Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
224.713,1.318,1.511,6.765,0.766,-0.195,-0.102,0.586,2.102,3.416,7.400
224.814,1.312,1.507,6.767,0.781,-0.180,-0.078,0.578,2.020,3.469,7.451
224.916,1.312,1.507,6.767,0.781,-0.180,-0.078,0.578,1.965,3.504,7.474
225.018,1.306,1.503,6.767,0.789,-0.164,-0.055,0.578,1.938,3.514,7.493
225.119,1.306,1.503,6.767,0.789,-0.164,-0.055,0.578,1.949,3.510,7.509
225.220,1.306,1.503,6.767,0.789,-0.164,-0.055,0.578,1.965,3.504,7.523
225.321,1.306,1.503,6.767,0.789,-0.164,-0.055,0.578,1.974,3.500,7.536
225.424,1.306,1.503,6.767,0.789,-0.164,-0.055,0.578,1.995,3.491,7.563
225.527,1.303,1.497,6.769,0.805,-0.180,-0.070,0.555,2.036,3.448,7.618
225.627,1.303,1.497,6.769,0.805,-0.180,-0.070,0.555,2.053,3.441,7.686
225.728,1.303,1.497,6.769,0.805,-0.180,-0.070,0.555,2.024,3.460,7.738
225.830,1.299,1.493,6.770,0.820,-0.180,-0.063,0.531,1.971,3.486,7.774
225.932,1.299,1.493,6.770,0.820,-0.180,-0.063,0.531,1.961,3.492,7.797
226.033,1.299,1.493,6.770,0.820,-0.180,-0.063,0.531,2.012,3.465,7.834
226.136,1.297,1.491,6.772,0.828,-0.203,-0.070,0.508,2.154,3.386,7.916
226.237,1.300,1.487,6.773,-0.828,0.234,0.109,-0.484,2.307,3.301,7.970
226.339,1.303,1.485,6.773,-0.820,0.258,0.133,-0.477,2.492,3.211,8.006
226.441,1.307,1.484,6.774,-0.813,0.281,0.156,-0.469,2.673,3.110,8.014
226.542,1.310,1.483,6.774,-0.805,0.305,0.172,-0.461,2.786,3.050,8.005
226.646,1.310,1.483,6.774,-0.805,0.305,0.172,-0.461,2.811,3.030,7.984
226.748,1.310,1.483,6.774,-0.805,0.305,0.172,-0.461,2.811,3.025,7.978
226.850,1.310,1.483,6.774,-0.805,0.305,0.172,-0.461,2.833,3.001,7.975
226.953,1.315,1.484,6.774,-0.789,0.328,0.195,-0.461,2.856,2.997,7.979
227.055,1.315,1.484,6.774,-0.789,0.328,0.195,-0.461,2.863,2.994,7.986
227.159,1.315,1.484,6.774,-0.789,0.328,0.195,-0.461,2.883,2.984,8.000
227.261,1.316,1.478,6.775,-0.789,0.352,0.203,-0.445,3.014,2.903,8.159
227.363,1.315,1.473,6.777,-0.789,0.375,0.211,-0.414,3.125,2.804,8.357
227.467,1.315,1.473,6.777,-0.789,0.375,0.211,-0.414,3.160,2.782,8.416
227.569,1.315,1.473,6.777,-0.789,0.375,0.211,-0.414,3.168,2.776,8.413
227.670,1.315,1.473,6.777,-0.789,0.375,0.211,-0.414,3.172,2.774,8.409
227.771,1.315,1.473,6.777,-0.789,0.375,0.211,-0.414,3.177,2.770,8.396
227.873,1.315,1.473,6.777,-0.789,0.375,0.211,-0.414,3.172,2.771,8.367
227.975,1.315,1.473,6.777,-0.789,0.375,0.211,-0.414,3.173,2.774,8.338
228.077,1.315,1.473,6.777,-0.789,0.375,0.211,-0.414,3.175,2.778,8.308
228.179,1.315,1.473,6.777,-0.789,0.375,0.211,-0.414,3.207,2.788,8.219
228.280,1.327,1.473,6.775,-0.773,0.391,0.234,-0.430,3.235,2.773,7.990
228.381,1.340,1.486,6.769,0.727,-0.375,-0.266,0.500,3.208,2.794,7.590
228.484,1.348,1.496,6.763,0.688,-0.359,-0.273,0.555,3.136,2.787,7.172
228.587,1.356,1.504,6.755,0.641,-0.344,-0.297,0.609,3.124,2.789,6.800
228.702,1.366,1.512,6.746,0.594,-0.320,-0.313,0.656,3.135,2.785,6.513
228.805,1.371,1.517,6.741,0.578,-0.313,-0.320,0.672,3.121,2.790,6.363
228.907,1.376,1.522,6.737,0.555,-0.297,-0.328,0.695,3.096,2.826,6.208
229.011,1.379,1.528,6.732,0.539,-0.281,-0.320,0.719,3.025,2.866,6.054
229.113,1.382,1.537,6.721,0.492,-0.250,-0.313,0.758,3.028,2.946,5.847
229.214,1.384,1.540,6.715,0.469,-0.234,-0.320,0.781,3.013,2.953,5.613
229.317,1.386,1.541,6.709,0.445,-0.227,-0.320,0.797,3.024,2.946,5.331
229.419,1.388,1.542,6.702,0.414,-0.211,-0.328,0.813,3.028,2.943,5.161
229.521,1.388,1.542,6.702,0.414,-0.211,-0.328,0.813,3.002,2.948,5.095
229.623,1.391,1.544,6.695,0.391,-0.203,-0.320,0.836,2.906,2.949,5.089
229.724,1.390,1.547,6.692,0.391,-0.180,-0.297,0.844,2.734,2.990,5.089
229.826,1.383,1.553,6.688,0.391,-0.141,-0.250,0.867,2.516,3.046,5.089
229.928,1.379,1.556,6.686,0.383,-0.117,-0.219,0.883,2.191,3.098,5.089
230.029,1.371,1.562,6.680,0.383,-0.078,-0.164,0.898,1.953,3.091,5.089
230.130,1.366,1.566,6.676,0.375,-0.063,-0.141,0.906,1.766,3.040,5.091
230.233,1.360,1.569,6.671,0.367,-0.039,-0.117,0.914,1.633,3.001,5.091
230.335,1.354,1.571,6.667,0.359,-0.023,-0.086,0.922,1.551,2.982,5.090
230.437,1.347,1.573,6.664,0.352,-0.016,-0.055,0.930,1.509,2.971,5.088
230.540,1.347,1.573,6.664,0.352,-0.016,-0.055,0.930,1.460,2.972,5.088
230.642,1.339,1.572,6.663,0.352,-0.008,-0.023,0.930,1.388,2.964,5.088
230.744,1.339,1.572,6.663,0.352,-0.008,-0.023,0.930,1.328,2.945,5.088
230.844,1.334,1.572,6.662,0.344,0.000,0.000,0.930,1.263,2.924,5.088
230.946,1.327,1.569,6.661,0.344,0.016,0.023,0.938,1.184,2.913,5.087
231.047,1.323,1.565,6.662,0.344,0.031,0.055,0.930,1.111,2.907,5.087
231.148,1.323,1.565,6.662,0.344,0.031,0.055,0.930,1.071,2.903,5.087
231.250,1.322,1.559,6.662,0.344,0.039,0.086,0.930,1.019,2.875,5.086
231.352,1.322,1.559,6.662,0.344,0.039,0.086,0.930,0.978,2.855,5.087
231.454,1.320,1.556,6.661,0.336,0.055,0.117,0.930,0.887,2.829,5.086
231.555,1.312,1.552,6.663,0.336,0.086,0.172,0.914,0.714,2.811,5.087
231.656,1.308,1.550,6.664,0.344,0.102,0.195,0.906,0.571,2.832,5.086
231.757,1.304,1.547,6.666,0.352,0.109,0.227,0.898,0.458,2.824,5.087
231.859,1.299,1.542,6.667,0.352,0.125,0.250,0.883,0.381,2.803,5.087
231.961,1.299,1.542,6.667,0.352,0.125,0.250,0.883,0.319,2.794,5.085
232.063,1.298,1.532,6.670,0.359,0.125,0.289,0.875,0.245,2.786,5.085
232.164,1.299,1.523,6.673,0.367,0.141,0.313,0.859,0.137,2.816,5.085
232.266,1.312,1.508,6.679,0.383,0.133,0.328,0.844,0.127,2.888,5.087
232.367,1.312,1.508,6.679,0.383,0.133,0.328,0.844,0.110,2.967,5.084
232.468,1.312,1.508,6.679,0.383,0.133,0.328,0.844,0.087,2.961,5.083
232.571,1.312,1.508,6.679,0.383,0.133,0.328,0.844,0.086,2.989,5.083
232.673,1.352,1.489,6.684,0.406,0.125,0.336,0.836,0.181,2.999,5.088
232.774,1.377,1.487,6.683,0.406,0.109,0.305,0.852,0.241,3.042,5.089
232.874,1.392,1.488,6.682,0.414,0.094,0.273,0.852,0.395,3.188,5.087
232.975,1.416,1.492,6.682,0.438,0.070,0.219,0.859,0.613,3.353,5.208
233.077,1.435,1.498,6.688,0.484,0.047,0.164,0.852,0.861,3.450,5.565
233.177,1.454,1.506,6.703,0.539,0.023,0.133,0.820,1.124,3.474,5.917
233.278,1.491,1.511,6.723,0.602,-0.023,0.063,0.789,1.423,3.775,6.116
233.380,1.518,1.512,6.742,0.641,-0.063,0.047,0.758,1.557,3.698,6.343
233.482,1.533,1.514,6.755,0.656,-0.078,0.063,0.734,1.597,3.684,6.551
233.584,1.545,1.522,6.777,0.688,-0.086,0.102,0.703,1.500,3.739,6.723
233.686,1.544,1.527,6.788,0.695,-0.094,0.141,0.688,1.294,3.813,6.807
233.787,1.526,1.557,6.804,0.703,-0.070,0.250,0.648,0.698,4.139,6.816
233.889,1.488,1.599,6.804,0.688,-0.055,0.359,0.617,-0.069,4.581,6.592
233.990,1.437,1.652,6.775,0.633,-0.047,0.461,0.609,-0.645,4.869,5.946
234.093,1.400,1.701,6.735,0.586,-0.063,0.508,0.617,0.125,3.694,5.871
234.193,1.355,1.778,6.668,0.508,-0.117,0.555,0.633,0.407,3.525,5.724
234.294,1.331,1.832,6.625,0.461,-0.172,0.563,0.656,0.778,3.479,5.568
234.398,1.308,1.887,6.586,0.383,-0.258,0.570,0.664,1.162,3.914,5.204
234.499,1.288,1.950,6.544,0.266,-0.406,0.516,0.695,1.871,3.543,5.511
234.600,1.274,2.002,6.507,0.148,-0.516,0.477,0.688,2.342,3.272,5.779
234.701,1.268,2.040,6.475,0.086,-0.555,0.477,0.664,2.481,3.206,5.847
234.803,1.272,2.060,6.454,0.063,-0.555,0.492,0.648,2.425,3.227,5.785
234.906,1.304,2.080,6.429,0.070,-0.555,0.516,0.641,2.417,3.235,5.833
235.007,1.329,2.087,6.414,0.063,-0.578,0.516,0.617,2.420,3.224,5.947
235.107,1.349,2.095,6.398,0.055,-0.602,0.516,0.594,2.430,3.211,6.048
235.210,1.366,2.104,6.378,0.039,-0.625,0.516,0.570,2.439,3.224,6.105
235.313,1.383,2.113,6.356,0.023,-0.641,0.531,0.547,2.437,3.228,6.145
235.414,1.400,2.122,6.332,0.008,-0.656,0.539,0.523,2.436,3.240,6.110
235.518,1.400,2.122,6.332,0.008,-0.656,0.539,0.523,2.403,3.245,6.070
235.621,1.404,2.129,6.321,0.016,-0.633,0.555,0.523,2.392,3.244,6.012
235.722,1.404,2.129,6.321,0.016,-0.633,0.555,0.523,2.411,3.226,6.001
235.826,1.398,2.156,6.295,0.000,-0.633,0.539,0.539,2.472,3.199,6.027
235.927,1.398,2.156,6.295,0.000,-0.633,0.539,0.539,2.495,3.190,6.011
236.029,1.398,2.156,6.295,0.000,-0.633,0.539,0.539,2.499,3.190,5.995
236.131,1.398,2.156,6.295,0.000,-0.633,0.539,0.539,2.511,3.185,6.001
236.235,1.373,2.168,6.258,-0.031,-0.633,0.547,0.531,2.497,3.189,5.941
236.337,1.373,2.168,6.258,-0.031,-0.633,0.547,0.531,2.504,3.181,5.900
236.439,1.363,2.182,6.247,-0.039,-0.609,0.555,0.555,2.506,3.191,5.854
236.540,1.363,2.182,6.247,-0.039,-0.609,0.555,0.555,2.523,3.188,5.828
236.643,1.363,2.182,6.247,-0.039,-0.609,0.555,0.555,2.523,3.181,5.794
236.744,1.362,2.195,6.248,-0.039,-0.578,0.563,0.570,2.520,3.189,5.717
